AccessCategoryID,Device Used,CreatedDate,UpdatedDate,ParentCategoryID,ProductID,PageViews,UniqueVisitors,BounceRate,AverageSessionDuration
1,Laptop,2020-11-03 00:00:00,2024-02-08 00:00:00,8,10,7910,2307,7.7,255.38
2,Desktop,2021-12-27 00:00:00,2024-06-15 00:00:00,1,27,6674,3502,5.57,124.97
3,Desktop,2024-08-05 00:00:00,2024-06-03 00:00:00,7,9,9768,3368,2.7,221.96
4,Smartphone,2020-05-15 00:00:00,2024-04-05 00:00:00,2,18,6853,2016,80.26,166.13
5,Desktop,2024-01-12 00:00:00,2024-02-22 00:00:00,4,46,7283,3199,69.09,251.85
6,Laptop,2022-03-21 00:00:00,2024-06-05 00:00:00,1,9,8579,4310,29.77,290.24
7,Smartphone,2024-02-21 00:00:00,2024-05-26 00:00:00,46,6,8951,3077,73.7,221.58
8,Tablet,2023-04-11 00:00:00,2024-03-08 00:00:00,2,21,8324,930,52.79,150.28
9,Desktop,2022-04-01 00:00:00,2024-03-31 00:00:00,39,34,1218,4187,96.92,25.07
10,Smartphone,2021-06-28 00:00:00,2024-05-24 00:00:00,20,47,9391,2993,98.72,52.28
11,Desktop,2020-09-10 00:00:00,2024-05-10 00:00:00,6,9,9373,4100,73.07,101.24
12,Tablet,2024-06-23 00:00:00,2024-02-02 00:00:00,2,32,4129,1150,75.66,17.03
13,Tablet,2020-03-16 00:00:00,2024-05-07 00:00:00,18,43,1431,3055,71.91,65.03
14,Tablet,2023-08-06 00:00:00,2024-03-17 00:00:00,15,8,315,861,7.79,36.34
15,Laptop,2021-06-14 00:00:00,2024-03-28 00:00:00,43,30,8910,4534,38.8,269
16,Desktop,2021-03-18 00:00:00,2024-08-07 00:00:00,25,47,2606,876,25.56,96.24
17,Desktop,2024-01-16 00:00:00,2024-01-21 00:00:00,12,5,3424,288,24.5,33.84
18,Smartphone,2023-06-28 00:00:00,2024-05-28 00:00:00,8,3,8594,3247,49.88,101.16
19,Laptop,2023-11-11 00:00:00,2024-05-08 00:00:00,17,31,815,508,77.79,77.76
20,Laptop,2023-08-05 00:00:00,2024-04-29 00:00:00,30,10,7886,1239,79.41,221.9
21,Desktop,2020-03-11 00:00:00,2024-01-23 00:00:00,4,40,3293,3625,44.58,256.13
22,Laptop,2023-09-22 00:00:00,2024-05-15 00:00:00,9,38,8527,643,62.76,248.9
23,Desktop,2020-05-26 00:00:00,2024-05-13 00:00:00,7,49,7255,4038,52.86,126.58
24,Tablet,2021-01-28 00:00:00,2024-07-23 00:00:00,15,42,189,4371,68.31,204.24
25,Smartphone,2021-11-25 00:00:00,2024-01-03 00:00:00,16,39,1188,89,73.94,91.84
26,Laptop,2021-01-05 00:00:00,2024-07-03 00:00:00,25,6,1236,3018,64.21,44.97
27,Desktop,2022-05-19 00:00:00,2024-06-20 00:00:00,1,15,830,1407,80.36,16.37
28,Tablet,2022-01-04 00:00:00,2024-04-18 00:00:00,40,22,4429,2627,81.55,69.91
29,Laptop,2024-02-07 00:00:00,2024-06-04 00:00:00,24,5,6562,1083,4.65,189.7
30,Smartphone,2021-05-10 00:00:00,2024-04-30 00:00:00,21,3,3472,4856,82.81,138.36
31,Smartphone,2023-03-22 00:00:00,2024-05-27 00:00:00,12,3,6311,2168,74.03,95.93
32,Smartphone,2021-07-20 00:00:00,2024-03-22 00:00:00,21,12,6098,1795,17.32,10.17
33,Tablet,2022-04-13 00:00:00,2024-03-28 00:00:00,21,35,7494,3867,24.49,18.07
34,Smartphone,2022-08-07 00:00:00,2024-01-14 00:00:00,25,12,2280,3393,27.26,193.9
35,Smartphone,2024-04-02 00:00:00,2024-03-01 00:00:00,31,5,8497,1976,49.9,147.8
36,Laptop,2022-04-24 00:00:00,2024-01-05 00:00:00,22,29,8197,1682,60.87,152.16
37,Desktop,2023-01-22 00:00:00,2024-05-16 00:00:00,2,49,6215,4670,48.87,201.96
38,Smartphone,2022-04-12 00:00:00,2024-03-26 00:00:00,28,6,7740,4090,76.18,189.93
39,Laptop,2022-07-23 00:00:00,2024-02-04 00:00:00,17,12,4808,285,7,189.66
40,Smartphone,2021-05-30 00:00:00,2024-06-10 00:00:00,25,28,106,1603,51.43,292.09
41,Desktop,2020-07-08 00:00:00,2024-05-10 00:00:00,28,46,7427,1686,55.83,128.58
42,Laptop,2020-03-01 00:00:00,2024-08-08 00:00:00,17,7,7761,4040,76.21,20.69
43,Tablet,2021-04-18 00:00:00,2024-03-10 00:00:00,32,27,345,361,9.05,201.61
44,Laptop,2023-03-06 00:00:00,2024-07-29 00:00:00,41,18,8100,4409,83.47,88.57
45,Laptop,2022-12-19 00:00:00,2024-02-20 00:00:00,24,37,2110,3904,44.45,252.71
46,Desktop,2023-10-09 00:00:00,2024-05-17 00:00:00,7,26,2249,4265,29.89,54.53
47,Smartphone,2021-02-07 00:00:00,2024-05-18 00:00:00,39,21,8278,130,76.32,169.26
48,Desktop,2023-07-02 00:00:00,2024-06-20 00:00:00,10,42,8910,1047,4.03,126.18
49,Desktop,2023-03-08 00:00:00,2024-01-03 00:00:00,25,5,8476,408,67.29,113.27
50,Desktop,2021-04-18 00:00:00,2024-03-18 00:00:00,13,15,2558,583,77.42,115.54
51,Smartphone,2022-08-08,2020-10-16,9,75,1253,3926,87.62,223.46
52,Desktop,2021-11-18,2023-07-14,10,54,9827,3738,33.09,214.06
53,Desktop,2023-05-30,2023-03-30,21,66,8800,1702,0.65,215.01
54,Smartphone,2022-05-19,2023-06-17,22,81,4827,1071,18.01,261.04
55,Smartphone,2023-12-24,2020-01-10,24,54,7570,1770,7.67,190.46
56,Smartphone,2020-05-03,2020-01-22,22,68,9208,834,12.4,289.3
57,Laptop,2024-06-26,2023-07-15,7,76,5289,1765,62.47,139.98
58,Laptop,2023-07-17,2021-10-09,40,54,5176,1568,71.9,286.25
59,Smartphone,2023-11-23,2020-07-05,4,99,8681,2069,75.31,264.78
60,Laptop,2021-08-15,2024-07-13,20,98,9540,3733,17.23,268
61,Desktop,2021-02-18,2023-04-13,30,84,3643,3114,5.15,101.52
62,Smartphone,2023-05-06,2021-11-07,13,61,3872,1418,97.4,174.44
63,Smartphone,2021-10-17,2020-01-11,12,70,1888,4239,48.63,146.69
64,Desktop,2022-05-23,2021-05-22,30,92,5589,3527,38.43,159.74
65,Desktop,2020-05-20,2023-05-29,6,62,1958,2398,45.71,111.91
66,Laptop,2020-06-07,2020-04-02,13,65,1008,2652,33.96,236.66
67,Smartphone,2021-07-02,2021-01-24,13,52,4279,4359,37.45,56.72
68,Laptop,2021-10-20,2020-11-04,2,72,3435,4146,4.23,53.77
69,Desktop,2022-03-20,2021-06-16,17,84,7776,1130,58.48,164.37
70,Laptop,2023-09-12,2020-06-15,13,80,3277,2943,90.2,278.84
71,Smartphone,2021-11-06,2022-03-11,6,64,3107,3420,53.01,220.42
72,Smartphone,2023-02-28,2020-05-29,20,66,2269,4458,43.28,54.25
73,Desktop,2022-05-27,2023-06-09,10,98,1420,4571,25.92,106.31
74,Smartphone,2021-02-19,2020-12-07,39,86,8669,3884,53.87,60.11
75,Desktop,2023-08-15,2020-04-21,28,62,2558,3775,66.88,55.65
76,Tablet,2024-02-27,2021-08-24,15,67,4811,793,71.4,72.72
77,Laptop,2022-10-04,2022-12-10,8,68,2000,3397,58.88,220.65
78,Desktop,2021-08-06,2020-08-21,2,75,5755,3680,64.89,158.29
79,Tablet,2024-04-25,2021-10-29,40,78,7087,2709,2.31,188.12
80,Laptop,2023-06-05,2020-01-17,9,89,5640,2467,18.87,198.77
81,Laptop,2020-12-13,2021-02-25,24,98,5496,1141,60.44,260.63
82,Desktop,2021-03-08,2023-09-15,30,75,8524,536,9.37,265.62
83,Desktop,2022-05-22,2021-03-17,1,56,3440,1860,6.03,214.91
84,Tablet,2020-10-30,2023-03-23,13,56,4930,2363,33.85,112.93
85,Smartphone,2021-07-29,2024-08-04,24,51,7703,1089,70.94,222.58
86,Desktop,2020-08-24,2021-07-16,21,83,6923,3527,73.93,150.65
87,Desktop,2021-04-06,2023-04-30,28,60,2093,734,3.04,75.32
88,Smartphone,2021-11-14,2023-09-15,7,85,6653,2199,15.87,83.92
89,Laptop,2020-05-16,2024-06-24,6,63,7658,3353,44.16,131.5
90,Smartphone,2022-10-27,2020-01-13,39,84,1633,3665,71.05,164.49
91,Desktop,2023-07-08,2021-07-08,46,92,4452,3173,4.64,272.86
92,Smartphone,2020-03-07,2024-03-10,12,93,6165,3029,89.31,101.35
93,Laptop,2022-01-27,2021-07-20,21,52,5464,2587,20.79,122.93
94,Tablet,2023-04-20,2021-06-17,1,53,6564,948,89.39,249.98
95,Desktop,2021-01-31,2020-01-08,20,54,8255,4212,63.69,296.21
96,Laptop,2020-08-29,2020-01-19,8,60,2760,4595,69.96,255.36
97,Desktop,2024-02-12,2022-11-27,1,68,5021,3808,10.49,57.78
98,Desktop,2023-12-22,2021-03-16,24,86,5725,3762,80.15,116.05
99,Laptop,2021-10-13,2023-05-02,30,59,3265,4262,35.17,210.17
100,Laptop,2020-08-25,2022-11-03,32,77,9284,1735,15.98,198.03
